Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106),Target (Col 107)
0.55650848172397,0.4280831279502806,0.6732878959126648,0.5237045377316676,0.7916531599805883,0.6084704822592883,0.3861947589712049,0.24088872822774648,0.25481738648608615,0.6326946837977853,0.671604880107777,0.48525530374004416,0.434106153587681,0.2507326363476809,0.6319992204314948,0.3393119410015201,0.5733333559441725,0.3869913577851945,0.3758823817490235,0.11152540813046985,0.44247339000554015,0.2861724045692706,0.43434111302775136,0.3814790503605748,0.16691093180544003,0.29033660790147825,0.4537278396352445,0.7823896292127142,0.5872440682598852,0.3574258961852075,0.4729242887194636,0.22232567395314562,0.19760331479392906,0.6298218598087694,0.4419996971123015,0.3024079802831178,0.5027641432312142,0.5749655484839652,0.5031387532502829,0.35741255797756044,0.7514362654502396,0.32170584592926826,0.2761998289875432,0.6792277176546399,0.2917425923772769,0.47320194101330415,0.7567904218613266,0.5868808499682061,0.27385090093887304,0.3457422444251137,0.5886923686825383,0.47012183991245304,0.4843753750498879,0.32833798261007263,0.3639305618939434,0.5033751500242896,0.2837085001592345,0.7002952296207143,0.4418591112021613,0.34532641766077077,0.5184768261057237,0.3651276238541975,0.31483981282569673,0.6363051736855919,0.6067354844517296,0.5289389704341093,0.29973379774080594,0.4397936075588371,0.5614413265097609,0.43634136601253976,0.2472783844473854,0.40167753140729195,0.4145657829522572,0.6351985813087179,0.6314776830481285,0.25527756740932417,0.5569259980183339,0.8494046687957287,0.41526577126745506,0.6594902177275253,0.49442679673514206,0.39543319846244646,0.7045001426118174,0.3242759283651474,0.38352828645432246,0.46509505301359416,0.6291121231566509,0.4232201571858858,0.31195009000894713,0.6129448200910917,0.7550215417243136,0.6662016178212109,0.2119455236301201,0.5179792304016528,0.6027296071431327,0.3613890540291931,0.40230596559593274,0.3877599135407187,0.5912007392012808,0.833451761020073,0.5319583348129264,0.48867338821538875,0.21941815314317437,0.0,0.0,0.0,0
0.5801152770435892,0.4116962193512251,0.5766502342940062,0.7347590839099771,0.8102226342805693,0.737781683929747,0.4286874335949146,0.23029246205086512,0.22197489460239495,0.5611834031508537,0.6940480480381154,0.5433573688592497,0.3684186055201252,0.41384320169384925,0.680901491239253,0.4234346702182294,0.5961907564425755,0.360023126501186,0.15325657984763452,0.23425172947302159,0.4041472391553728,0.5610332008778077,0.29376869047177084,0.26236534324063493,0.30952842683045523,0.28555747816131155,0.8703497322587245,0.4374287723221684,0.1898740181736737,0.3601966257958059,0.7622522970047984,0.22471234821695524,0.2620762008172052,0.6040143397967932,0.7127593206463465,0.581872269349834,0.3359726749301319,0.7739117488712804,0.3710805148646245,0.38505651356676196,0.6982798972241439,0.25022569907394,0.2825024871492095,0.7049994560547801,0.22468413553784072,0.31612443757934805,0.5307414813766891,0.40613397886279273,0.2562562852686232,0.5045393108957862,0.16141830117786124,0.4998995598970365,0.48276228635951846,0.3401598799610082,0.3415832635484156,0.6501336714698874,0.3372234928426234,0.8865901937176472,0.3407086458860187,0.44520644683029986,0.4008823940885501,0.3441670870290027,0.29365841806831117,0.7765577896751191,0.6809601110923239,0.7047441198102942,0.4510616243835136,0.2705241046085572,0.30670224479104324,0.3718362333933124,0.1595983060495861,0.7295584119969211,0.41780596715220447,0.6702934815474254,0.820402835858252,0.40535639661157874,0.6631534418445141,0.5224220473696694,0.09728888087096703,0.38440276977643484,0.31560138304155166,0.25441241531517134,0.7053752667735046,0.29451192710937935,0.38352828645432246,0.4799144220237398,0.4056348904666873,0.3076604115661073,0.4577003768066855,0.5321191877458431,0.641233819185115,0.7122996781511531,0.14513057229768725,0.49891739729018403,0.4569097356813641,0.5217849331990188,0.3626920055196659,0.3804021807626271,0.6073348419868665,0.501655470359871,0.32359133824826763,0.7251224560469205,0.3082279060018731,0.0,0.0,0.0,0
0.45874705957548695,0.9674450675517616,0.6376145638391882,0.5163535457479534,0.6878911769473977,0.6644611884922488,0.39515371582274905,0.23095876089753184,0.34114149506726876,0.5317506731065935,0.4781098504556993,0.6706574913867109,0.35833638608486323,0.3923885943074036,0.3530378242269395,0.33857775490196323,0.47537495318168144,0.4531624730023896,0.4081112064265217,0.4722555861329434,0.5238869267522052,0.41119848497921085,0.46776588652466866,0.34626545216716065,0.4299079699103588,0.2748692338843004,0.3088413543894675,0.69230252699662,0.7092470017142444,0.4851038873551688,0.42813838909655927,0.5318405932647926,0.26847409792738275,0.49061572270101805,0.3917380841477939,0.4058848774504919,0.6473615064484003,0.5640503467151261,0.4744993510344643,0.4674521863283399,0.19069499054269057,0.27344745942176646,0.2761998289875432,0.706789873600646,0.37200532515103657,0.47320194101330415,0.5289857746920634,0.750782318842773,0.3126653237548787,0.29829456203731847,0.8027647516614742,0.5907315171153402,0.595097818694825,0.33448477849399594,0.33930934361456433,0.5213663537809523,0.06338766702269309,0.6084854162614763,0.572819115887309,0.5679876340976362,0.68672696336602,0.3224284258186139,0.4118074536274858,0.3072472391472335,0.6078233423476496,0.37487806382246963,0.2349719022732968,0.3415121116894774,0.39733196148231126,0.38170945720384564,0.5764445658870476,0.6173331173784048,0.41780596715220447,0.6090796046363426,0.4838816780988405,0.28420213040305886,0.49750987372291,0.2277802594285758,0.5416804164712321,0.523014569553789,0.6000515793915333,0.768427363443296,0.6033303297674718,0.2945470615849249,0.34741741214138494,0.4942606124049159,0.5252279742367686,0.4673165911673787,0.3594226665253391,0.5021657445881484,0.547671835100584,0.4898393326223825,0.29652758214323205,0.21271782731825858,0.4569097356813641,0.5101477203406896,0.41639185903575615,0.4580027195517449,0.5830906509955658,0.5935605391196263,0.5591301703561727,0.5475084777608757,0.4468845808991829,0.0,0.0,0.0,0
0.40417682280855904,0.3656212383160375,0.6207301118132127,0.6658969927385172,0.552316948166743,0.515533579352856,0.5895530642142598,0.27525187985190713,0.2302736051987684,0.5787466965209234,0.6314564626428487,0.8434108079890329,0.4800260063859721,0.20197674819973024,0.34289780108512535,0.5140402985906329,0.6887482808528589,0.2098438580495908,0.2258547277007729,0.6383201149845071,0.5682875019651561,0.5555464653311523,0.48404135551205085,0.5229777185793152,0.30633998574459104,0.20102032386851953,0.6088317369720048,0.7245127905723515,0.4816996059189964,0.4185435996570814,0.6195372273079581,0.5048805496897095,0.25399621319698656,0.43915073824194,0.21383276141095459,0.570305340179631,0.39346527761885575,0.6872539020737732,0.3222516764648026,0.16396391052034578,0.2268030325508604,0.36533231090863283,0.32815982442459757,0.17517018485289723,0.19025357785859703,0.7634735188773941,0.6742040443840557,0.1706146361946935,0.3002749771470093,0.2905184142912519,0.6911060984072284,0.530319030586709,0.46503506213880275,0.4930599541867781,0.19605990311892932,0.6140466567993405,0.4887109215652911,0.35590423067027754,0.35768069577880557,0.34122556906645435,0.7603274444876436,0.48207046693250166,0.6968046606229712,0.807991489510193,0.6699255297389055,0.6220828311576291,0.31886334258001564,0.376249171235131,0.5082560535134856,0.35067605735426005,0.30598834843306083,0.19560200798627536,0.42319637041310626,0.286445740634045,0.537019132393849,0.48314771171260756,0.5543616298579435,0.333914345750377,0.8228835789425643,0.55602504181464,0.7224237646997903,0.6604569137539599,0.9015046026270714,0.6166784355612308,0.39917365378465186,0.3280074864352045,0.6196803620665019,0.2819694132350513,0.2676891251121038,0.4401069571591638,0.5193949181165054,0.709469935666769,0.29782679931831296,0.42619591348453234,0.5080866211912525,0.48383230217722833,0.20063657707623325,0.26474244334899916,0.6997311488953452,0.34514374204795556,0.4973742144696306,0.28083391237393207,0.4516701575283842,0.0,0.0,0.0,0
0.5061417353258523,0.4778285665627997,0.47018399515710096,0.6483774922270031,0.7750928019532967,0.8257761213160534,0.4652937488161169,0.32406038996036945,0.34740178327957055,0.6370066009353283,0.5229782241235746,0.4331532743691471,0.3348823482052637,0.30872690076986214,0.6569527768274593,0.40522651029970064,0.41406116234848284,0.2892572170352379,0.2738905710500634,0.5443474348691661,0.5061745158304966,0.44043173801160623,0.33419114337176153,0.43557623866763057,0.4360745588675832,0.22725736100698046,0.5919343023703454,0.41354297621142505,0.5028269294971704,0.3459395973952559,0.6494492544216991,0.2978338380778608,0.37083794567284634,0.49061572270101805,0.18081558910660805,0.5123794546768512,0.386988609979657,0.728795975642225,0.4744993510344643,0.45886755268145324,0.4679378434135622,0.4189283112620092,0.16200860878814374,0.5534541420303902,0.2601580506692214,0.24588966393471978,0.5767783297827606,0.6528786815853945,0.3272721566350074,0.5869578004855297,0.4717218159295586,0.3846804232001387,0.5470775789214936,0.2727607419685788,0.4340158366253997,0.7097350507233549,0.2119909841104639,0.8174432348716099,0.2952797472156913,0.5128029183327528,0.6808000734898141,0.3911693215885986,0.25598633048676783,0.5240851727008117,0.6996170196029918,0.6372090484918864,0.23625800591273508,0.2583570610302351,0.2924538316420531,0.3893106865448868,0.2714623999705571,0.7778208415821976,0.5819980777009229,0.5302579476921149,0.3943824805194035,0.39630603740915077,0.4607107618931916,0.5271546188655941,0.6092026835916892,0.27127072224181625,0.26306699139796713,0.2760624254814046,0.8153903301864254,0.35013188503096226,0.38352828645432246,0.4790000893709129,0.5089973593489768,0.42640750501554675,0.42959110562242464,0.21159229979369176,0.47731749675651,0.6975035981191858,0.3033884476388117,0.9598442096421734,0.11515703762117212,0.5434593878038223,0.3061055692921522,0.45419715014281553,0.6081563602978893,0.07681909138226668,0.3506025680979269,0.4016082859427953,0.44008626545955537,0.0,0.0,1.0,1
0.4586708333357385,0.6545184548207956,0.5297739771673768,0.5217311201559901,0.5841644739448337,0.518640225318509,0.5750141113474735,0.4318818185119677,0.6088577231267996,0.6386300445495465,0.5932843404146533,0.4643155206580815,0.2263408311045457,0.4138977098423335,0.6172932388482267,0.5281588439553668,0.5338142059152904,0.5040965636303597,0.4674406876924918,0.37950225761392214,0.5508360648694054,0.4522875212728605,0.18119721105701378,0.2827119063219305,0.39337485936852584,0.10637254404411349,0.29372151944804153,0.593821808622892,0.516258027637547,0.3903254117614301,0.5711576961888795,0.33758932313929124,0.33920250335063473,0.5693871784257309,0.5548828161786485,0.6718287203441812,0.4543271601431792,0.5466262357737791,0.5257286554784476,0.3941242499222689,0.5320369895904249,0.04302119431979975,0.21528916102860518,0.6987397343922794,0.4683093842192917,0.4804454896683879,0.5822140237071347,0.5536886475329086,0.4117244456635093,0.379407307194509,0.6197829123849165,0.6132783271971358,0.6750939121345402,0.11958288797987805,0.6110336327277812,0.5464742193210964,0.3882183191230825,0.23394697369919268,0.39562215869464473,0.2660559813123042,0.1465745676010436,0.40623948642178354,0.5051747590994878,0.594993393259513,0.5647089376783266,0.5519340537241273,0.14270860391656154,0.22151259688082378,0.445221433504819,0.553416305185598,0.34665159751469776,0.6426002939744588,0.6354378116840905,0.5095068729682556,0.42744428137788837,0.6303218038124037,0.5243393943033839,0.460857680515743,0.6532326626057706,0.3729558595618652,0.42599808458760197,0.4141400830288282,0.37444662785599303,0.0710660024541148,0.3757026020358524,0.4283994574555392,0.6295714584661819,0.5541237086499057,0.510418224286749,0.46496170210937093,0.5325965187852664,0.37783949300851516,0.26879070589815424,0.4050988937932811,0.6419800310036365,1.0,0.22022144986928535,0.42783160165852824,0.3885743145965908,0.424929461991153,0.4522172881516859,0.5323501967215604,0.5182336394668742,0.0,0.0,1.0,1
0.6309595854605438,0.37264752302889925,0.8092368975810327,0.6507611936424356,0.6474704989178665,0.7283953753257575,0.5838391566401623,0.2639370743141924,0.1797842886890499,0.6319637065914208,0.7774006592600391,0.539904267620955,0.38082052181873427,0.2247312743936036,0.6878916155204954,0.21473074106384907,0.6306202978233453,0.37939770714934345,0.3888655026430408,0.5301774685481702,0.717201437325912,0.40051383104382005,0.6724660772675327,0.33864317247340253,0.23652541136654492,0.34060556824716326,0.4741510548724141,0.5521157919561874,0.5529714120077649,0.7021637761513119,0.618403287054882,0.5885441305688989,0.14715408833402716,0.5652082301176331,0.502657935604256,0.16581734911512278,0.5830061960326485,0.4879311186765202,0.5614596806122429,0.7401267805334598,0.6840167720962347,0.2737574879957016,0.3510727220249562,0.39487048043591927,0.34971112099074503,0.6276931165730786,0.5367231230215379,0.3851298372228735,0.3118998588893354,0.6192602003106575,0.5663478402171686,0.5670701059998117,0.157440475408315,0.3376242236128784,0.3663331555395547,0.49961988711982874,0.46854306801355405,0.6514837170541034,0.2999420659062369,0.4415664157787618,0.40356727702846645,0.3162934372441304,0.3220536289226257,0.6223222612992274,0.7516354759162029,0.5397263719524016,0.2221090379024851,0.20051868366462614,0.27349870101940377,0.4394153415369409,0.42541815081668,0.1492000440813972,0.18511193757521696,0.5036200612506929,0.538153184776147,0.4133314697323262,0.44961369985408967,0.7909159912483295,0.5529132603361481,0.7006738707900031,0.35662021416150536,0.4278552253722735,0.7458307252006975,0.46780918511936426,0.48234621250656506,0.5029357224366393,0.6010909178890109,0.4472484614549129,0.29525804799266925,0.3468896216581245,0.6184995363165939,0.8306236920808473,0.08137190683638543,0.548377885845104,0.602966460761832,0.19387372354480267,0.2918166353395835,0.3374312964479234,0.623143862630585,0.26793062349025376,0.612187547495749,0.4941825723271576,0.5703268549719825,0.0,0.0,0.0,0
0.5148555802536523,0.5570090110986524,0.615421905716092,0.7072017110436254,0.6168427402826775,0.47814202166562186,0.5484185682712934,0.39927801699551396,0.17673523368697064,0.6199374401498114,0.7218630126387466,0.43026453888880406,0.5106067993158909,0.4682811952956161,0.5158367784696146,0.40952863100227554,0.6033613527820512,0.27380531119968354,0.18117862363242201,0.7339987782074542,0.41903983766062847,0.45146366855828707,0.7538579082838529,0.1851227672710423,0.7499651691512182,0.23357371647769304,0.6973404890875805,0.44367547529558343,0.34072439502965646,0.6174812587621659,0.5626699418957753,0.3781533731287256,0.5279874405462008,0.38258174143119617,0.31824575266027066,0.629072315075352,0.4775184710188367,0.6131490744091258,0.43682089971385274,0.4674521863283399,0.45571508358879187,0.4695930863967629,0.2761998289875432,0.3822609482123171,0.21483603163676637,0.3936626000039853,0.47309832259860224,0.40746300340242747,0.3488702360755652,0.4062077976700665,0.5785803411772078,0.5572703709474335,0.5354216547543461,0.23502885087677422,0.3847422757071771,0.5992294537609014,0.8178180734422131,0.7231070231856246,0.3239522439909216,0.791140260776402,0.32707451058373277,0.3020975999401012,0.34565218007849074,0.3634024206119966,0.627748215561481,0.46645882740650996,0.15970960975951035,0.3572104722451332,0.32789272069470227,0.43249168302864466,0.43966083862165506,0.4180275616280352,0.6060772341124542,0.3497138508579052,0.4068770740331084,0.43074712238485685,0.42004409594878905,0.38904224778206514,0.48662218730530876,0.40661830812967203,0.613086208263895,0.5118712485251308,0.5246468037771781,0.2926224002284821,0.6014480407890739,0.5458282328798857,0.5686836534528873,0.5410093937444708,0.34915135367658984,0.28532646636228837,0.5377351219125022,0.13789308987006582,0.28217497007396386,0.4641724728130041,0.34890519135723586,0.5420374274753915,0.35678574867122237,0.3904775530516434,0.5755859616567925,0.3363381535713236,0.4795287145676664,0.41959589182188933,0.5529947046546113,0.0,0.0,0.0,0
0.3556566369758377,0.4599993677092867,0.8347545995121148,0.6724894649218132,0.6724674205831576,0.49051171665513493,0.5426744230112344,0.4195747158923244,0.22419072563571543,0.6861696640854272,0.4820394088184242,0.47137689937970306,0.3379442247225257,0.29963641397596824,0.14803804235454138,0.27444591948481684,0.6937777825463044,0.30761668840973694,0.18093878649617148,0.36311932519254947,0.6191261690830138,0.20209439868545725,0.366054311506718,0.45490053754362064,0.3573120280314173,0.3129765055039636,0.32585535868529913,0.6395005529993254,0.483257380541171,0.5031839339079647,0.6607973335708525,0.4825046543333775,0.19739878018293672,0.4180105251103522,0.08795312240740419,0.43784149887619106,0.29254160800258466,0.7053745196529163,0.5145031912228003,0.07004288390149638,0.43210665683985205,0.2043456182878573,0.35390844025797186,0.6500196790987911,0.3800678977305501,0.7010439244915087,0.6126232010881302,0.6834828859062604,0.4044538343862265,0.6034730670138068,0.3752680464372512,0.4756842007187775,0.6573079937437444,0.3487027383784791,0.3217367203167201,0.7365170065681479,0.27697022315036113,0.7664214111506327,0.32317387012189447,0.5744408352979302,0.30272689310292666,0.4157529938547152,0.353564560724264,0.732633030129832,0.6950721985005518,0.47179222184966363,0.13863604135341412,0.2637556882676604,0.2234807251099949,0.3707897532536927,0.5379669205877682,0.9294851908422128,0.3502797321456533,0.6770601008164672,0.48104502993822285,0.5350189343246615,0.6841275765045615,0.4144041306108705,0.4168052435218168,0.4046458739338326,0.44578387072159,0.30622559261075794,0.5227918456924232,0.27756236201781015,0.3214393804841472,0.273809656714528,0.7321419206341601,0.42823979685102426,0.43399473410882056,0.5518557596685969,0.46610218608460907,0.3947278550813169,0.33652921237484745,0.6254870841199834,0.2461683220081869,0.6087449265239507,0.34395958978123065,0.5217023009599415,0.6084223303118887,0.7264273191026598,0.3394071269753778,0.4103760395023822,0.350118987303113,0.0,0.0,0.0,0
0.6034108012257621,0.42671707115491353,0.33085726084789574,0.6969151206535988,0.7124402486128032,0.6678665817454609,0.5112328048829682,0.4541752708407795,0.303485124102924,0.5681046427667271,0.4765024910958926,0.6715185550613861,0.30168110239420043,0.2617562209784771,0.36081731273145484,0.1584134594419381,0.32868004173409426,0.24533559220744447,0.5121225832849411,0.3999312538393739,0.12823377175163114,0.2989616747984976,0.25895070601794884,0.4254112871004162,0.45574644790148944,0.25979663650703994,0.523384758045723,0.7225000768149032,0.5478769860086332,0.26744942259597676,0.5167070316716551,0.5426251437870865,0.3843883247153434,0.5221444441871957,0.8181194772924496,0.4288399840282164,0.1506876460137793,0.6913374359388671,0.5688373893684967,0.6349374425380342,0.5293161710232925,0.3759628477990467,0.6876948023302809,0.5367746955213458,0.3602712205832622,0.47320194101330415,0.5767783297827606,0.5231433372610084,0.21510895739461736,0.5457783578138983,0.5875081571480711,0.5005545425106144,0.4876009063001963,0.16450195887496466,0.2575524572229278,0.6076921533196598,0.19741052604877657,0.5873933033830498,0.2331266684671085,0.2711716118236404,0.4300925033667773,0.25277321062928665,0.392792336301888,0.10622291910611938,0.6809601110923239,0.3213378726656827,0.5211600450310891,0.17773610871578305,0.48686068450775344,0.3655233075019161,0.34639291502232,0.4545505648462936,0.41780596715220447,0.6232112530832921,0.5823036793730769,0.3920731034118516,0.4203640937797539,0.5091104768777637,0.6752269610056584,0.49689309877358584,0.4094773176281638,0.5033935916999932,0.4858579875779323,0.3242759283651474,0.29746770588124494,0.5946569881265362,0.41853539343089585,0.2655991819657235,0.4073315246638519,0.7326845896254067,0.6651191903958209,0.7057325639764621,0.17042299262220678,0.5057811765543911,0.17305188069912683,0.3999006594095138,0.464825267194114,0.4533421818024056,0.4725576366896101,0.8074236978460975,0.5460721402841642,0.48577781359759054,0.4129352429224042,0.0,0.0,0.0,0
0.5198633464190551,0.19157018123320418,0.5382648001074033,0.7156428752435515,0.6965856178185096,0.8131154600995587,0.45562923897307134,0.46750516489937166,0.1687347225969618,0.534169876118448,0.6321139591238405,0.6261806821124513,0.38634846353487706,0.2614065510659141,0.39550915346109106,0.35297931361607104,0.4795740900589103,0.30710335770975306,0.17469291492533803,0.2788307386030483,0.4402249426232235,0.3946794304080629,0.14776935777477526,0.3797238237829191,0.4259503333660726,0.34160431582317086,0.75386194933922,0.5784538051640677,0.48338927789694713,0.38626004181098705,0.7777230952436277,0.4594270409683493,0.290917354062645,0.47152632395906113,0.5862721226800431,0.2606689653354181,0.49259819606824756,0.7274950793752895,0.7968719995129991,0.758463755920967,0.5997967295042309,0.28779114624718827,0.32051952752473106,0.39310991254535166,0.37200532515103657,0.3146860938274608,0.7523133650531116,0.5137319021048099,0.3853423031310853,0.4564246533034281,0.39995477249117584,0.8385493727841983,0.43443098286635534,0.42474301791927926,0.189617669716657,0.6632942900550334,0.35324261327291895,0.544807650351346,0.19646747006211354,0.32083770043894627,0.3671720746604886,0.3441670870290027,0.8882163840298801,0.5797053053924441,0.8256695586638746,0.6489467740106857,0.3748613641016436,0.1894265822963489,0.4916754948875735,0.39772653530012875,0.22005778625681582,0.11527910620821458,0.3690296359376917,0.5559746829263444,0.4532656064759289,0.4502410048269086,0.5836368155271031,0.4882574291586758,0.5004745360506827,0.30219418072322973,0.41400670811616463,0.478245621317528,0.5246468037771781,0.3242759283651474,0.37106099221115696,0.5943458122261857,0.4133970747361314,0.33771781761669617,0.40919373978691154,0.4524778955642327,0.6097278166539779,0.5924010013684965,0.17481606443980086,0.46671046710015557,0.354040561305874,0.46943657833550545,0.35601018486239683,0.3885059859670976,0.3984960412845032,0.447683110981248,0.5807252970953315,0.5206689658288433,0.2968209491522893,0.0,0.0,0.0,0
0.6224289857446432,0.5186261259372918,0.7257811673423558,0.7956690395329871,0.6243438988622281,0.5988225530681807,0.5070325338659358,0.2894284098721326,0.14384392235532206,0.61227991835918,0.6214637824515339,0.7406503867919725,0.2845838851138916,0.14132762774788513,0.34382902848124175,0.2707295688304099,0.8084739182352271,0.5001350389889978,0.3758823817490235,0.43836436781913835,0.5328027861750043,0.40327162579223397,0.6229974950821965,0.30661992876116595,0.32014993169786415,0.26415393398227605,0.7556871018373063,0.446006510211738,0.23084304704104028,0.3806426099313875,0.5751832331210125,0.21604118178824855,0.6441205123084842,0.5672378997367864,0.5014352109675893,0.4466180909000077,0.3879935986000951,0.7429457938548355,0.3988631412417611,0.5792331042033305,0.5202619214485478,0.4389685471257627,0.4542616305357165,0.3799057110713387,0.15735724568565795,0.3836508613024405,0.4463477880685645,0.16414074135539783,0.5315904165741315,0.33980992800237847,0.6962085512320493,0.6132267970126107,0.45399774585759856,0.24313915296018104,0.2914446093201773,0.6357541579926886,0.3685917953995648,0.37167584773180407,0.28435097871489734,0.5587002289267272,0.6774439154968179,0.21542545457177945,0.2881581483632736,0.48171993481155795,0.8125637002788013,0.6131549632313515,0.3072003649029679,0.3572104722451332,0.2804617761223095,0.44177678237312107,0.40478511387623023,0.30864406677304523,0.4057368763302363,0.41297566763340476,0.3311607835824964,0.3222292660350042,0.5122225940445922,0.3530779617402984,0.47996748152073565,0.4347331188449558,0.5663110152137231,0.6190670060650093,0.7228711973285684,0.283864516590456,0.4827201045330322,0.619473016370501,0.6816890300772254,1.0,0.2692894697225728,0.3808081231912079,0.3897423208741069,0.7274324087360313,0.2803415777838886,0.30911572457902786,0.590354622317102,0.30235465696676106,0.25557377240813295,0.5291287027730501,0.4984483041045,0.501655470359871,0.508873484796025,0.5345344704400127,0.466822809831696,1.0,0.0,0.0,0
0.5350989741683003,0.4832278296455141,0.6527529996477163,0.6659070940560043,0.5939162733924273,0.6597553919877086,0.6817414012951047,0.27159446142095156,0.1452744195391327,0.6693924902418217,0.6186786627564304,0.691445655125687,0.26631319909841716,0.2648793030370753,0.5672720322902983,0.6842266921448448,0.626973614942815,0.1422824778392609,0.14715089786730057,0.3028545523223559,0.45278187415155813,0.4975312037194811,0.43434111302775136,0.1676808027394825,0.3760056992673357,0.14490786314834098,0.5888027749437147,0.7342448079911448,0.7202918582746587,0.5254881488339258,0.6197184976840131,0.3896510717228105,0.17446391616429552,0.5502106107837396,0.4256239839406438,0.4466180909000077,0.41003885177869476,0.6501706747973812,0.30360074679720955,0.5282567158557316,0.5544110244015827,0.18283721166524775,0.16953161421418125,0.34996235882800153,0.22234389455418646,0.5022793526550859,0.7440671462319121,0.18639530931246753,0.4922149217608305,0.4564246533034281,0.7275899425794896,0.48533479313506983,0.2973055188663718,0.2862670759782269,0.22839823222111313,0.6601373865827336,0.3821975246154889,0.19690866636483317,0.3353598283870824,0.5717448498452796,0.5480026928497655,0.5315954161198152,0.6174550138522202,0.6126700659941635,0.7651765623826089,0.7111456150765889,0.3921497677502573,0.3572104722451332,0.5521297048942543,0.40163453082949807,0.34639291502232,0.10620487591948176,0.4505746798702424,0.4756835289386729,0.6271400852013432,0.371508787948769,0.3962994105208668,0.4779238897323123,0.5904649120244042,0.5372363211389122,0.7251588244474968,0.7382876047339046,0.5246468037771781,0.3242759283651474,0.3392890782429554,0.21803125714874977,0.562735379110901,0.43977249020634396,0.3594226665253391,0.6115808358750167,0.5317720071066775,0.6274122126022357,0.3996180446586027,0.40689742186410294,0.4213832125384771,0.34154388252201767,0.2142947870242942,0.35555681542458006,0.6174441127025463,0.7638005450982303,0.5375186642298493,0.48867338821538875,0.2543214626246426,0.0,0.0,0.0,0
0.5015459390336745,0.469599071514022,0.7804142843664821,0.6282729985158058,0.6879149691271974,0.6049285159997568,0.49616652615517576,0.2435626518024439,0.26600402196924783,0.6607243887244751,0.6392265486109175,0.5968058284975353,0.23059839885467664,0.5466077909014634,0.33167088140321893,0.2762452829074003,0.7533158865028801,0.5971825031347222,0.568229973731016,0.5558467150112052,0.6279225621803234,0.36749813876656334,0.5524982335532834,0.4521835934777266,0.593699191013486,0.4584149885062539,0.5155272623300823,0.5602868073379065,0.378922047412614,0.48471862351337613,0.4830467822361689,0.6124417598757567,0.318648711206982,0.4622444716919768,0.7378068783800003,0.45864141319480417,0.4034276193026335,0.541411389576801,0.30173153610327996,0.3953563713407636,0.5700417265411498,0.537085971530937,0.11623318695383748,0.5619366801101345,0.37200532515103657,0.4900509629837328,0.5826459826449872,0.32996278051831973,0.6240875727555898,0.4564246533034281,0.21943255296529116,0.4270507584607533,0.4397506686790325,0.23722264703469384,0.18416885749536913,0.7389245119656093,0.2769346100722251,0.5276811908469398,0.30627860041921584,0.6662576220208131,0.6882501656308183,0.3742352901343706,0.3971343907841394,0.4241562362510492,0.6293738697539085,0.43393711875423546,0.2349593137011405,0.10402098285217523,0.23698999883720626,0.5914552099286872,0.5429870374710714,0.3603418366791556,0.48364523536572596,0.507344360889111,0.4615730379010916,0.3366630232810019,0.7769938569251613,0.4369554996838508,0.4872917202790523,0.44815084879555156,0.40441132177769235,0.2638204647124747,0.6248119462186611,0.4038458005515345,0.4912140751595876,0.507070340566067,0.5286157398983101,0.42348223888398123,0.24805060835392143,0.24300521465079425,0.47809870504676344,0.5130949228844849,0.33896987001455353,0.3681982956494842,0.4569097356813641,0.4225618986834568,0.3875393504195411,0.6041414115866741,0.5467572896525743,0.6121741980722408,0.3557317817672516,0.5404128111578451,0.466822809831696,0.0,0.0,1.0,1
